PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
videoM20,0,SQUARES,1,75,17,1,6,0,0,0,0.6336400508880615,5
videoM20,1,SQUARES,1,75,17,1,6,0,0,-,0.5669019222259521,5
videoM20,2,SQUARES,1,75,17,0,6,-1,0,-,1.2834219932556152,2
videoM20,3,SQUARES,1,75,17,1,7,-1,0,-,0.33364009857177734,5
videoM20,4,SQUARES,1,75,17,1,7,-1,0,-,0.38368701934814453,5
videoM20,5,SQUARES,1,75,17,1,7,1,1,1,0.4173250198364258,5
videoM20,6,SQUARES,1,75,17,1,6,1,0,-,0.6337180137634277,5
videoM20,7,SQUARES,1,75,17,1,6,1,0,-,0.2669498920440674,5
videoM20,8,SQUARES,1,75,17,1,6,1,0,-,0.4836411476135254,4
videoM20,9,SQUARES,1,75,17,1,5,1,0,-,0.31686902046203613,5
videoM20,10,SQUARES,1,75,17,1,5,1,0,-,0.38381290435791016,5
videoM20,11,SQUARES,1,75,17,1,5,1,0,-,0.4834330081939697,4
videoM20,12,SQUARES,1,75,17,1,4,1,0,-,0.7501239776611328,4
videoM20,13,SQUARES,1,75,17,0,4,-1,1,2,0.46675610542297363,3
videoM20,13,SQUARES,0,75,17,0,4,-,-,-,0.6668879985809326,5
videoM20,14,SQUARES,0,75,17,1,4,-,-,-,0.3165578842163086,5
videoM20,15,SQUARES,0,75,17,1,4,-,-,-,0.41661620140075684,5
videoM20,16,SQUARES,0,75,17,1,4,-,-,-,0.36687302589416504,5
videoM20,0,CIRCLES,1,75,17,1,8,0,0,0,0.4503209590911865,4
videoM20,1,CIRCLES,1,75,17,1,8,0,0,-,0.3335108757019043,5
videoM20,2,CIRCLES,1,75,17,1,8,1,0,-,0.21668314933776855,5
videoM20,3,CIRCLES,1,75,17,1,7,1,0,-,0.30062198638916016,5
videoM20,4,CIRCLES,1,75,17,1,7,1,0,-,0.26691579818725586,5
videoM20,5,CIRCLES,1,75,17,1,7,1,0,-,0.44967079162597656,5
videoM20,6,CIRCLES,1,75,17,1,6,1,0,-,0.3205709457397461,5
videoM20,7,CIRCLES,1,75,17,1,6,1,0,-,0.20051002502441406,5
videoM20,8,CIRCLES,1,75,17,1,6,1,0,-,0.3832879066467285,5
videoM20,9,CIRCLES,1,75,17,1,5,1,0,-,0.5551369190216064,5
videoM20,10,CIRCLES,1,75,17,1,5,1,0,-,0.30026698112487793,4
videoM20,11,CIRCLES,1,75,17,1,5,1,0,-,0.48355817794799805,3
videoM20,12,CIRCLES,1,75,17,0,4,-1,1,1,1.0002639293670654,2
videoM20,13,CIRCLES,1,75,17,1,5,-1,0,-,1.2835700511932373,2
videoM20,14,CIRCLES,1,75,17,0,5,-1,0,-,0.6671099662780762,2
videoM20,15,CIRCLES,1,75,17,1,6,-1,0,-,0.7171800136566162,3
videoM20,16,CIRCLES,1,75,17,1,6,-1,0,-,0.31656885147094727,4
videoM20,17,CIRCLES,1,75,17,1,6,1,1,2,0.30002808570861816,4
videoM20,17,CIRCLES,0,75,17,1,6,-,-,-,0.41689205169677734,5
videoM20,18,CIRCLES,0,75,17,1,6,-,-,-,0.33351683616638184,4
videoM20,19,CIRCLES,0,75,17,1,6,-,-,-,0.4055769443511963,3
videoM20,20,CIRCLES,0,75,17,1,6,-,-,-,0.2839999198913574,5
