PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
8K22,0,SQUARES,1,20,17,1,6,0,0,0,3.1000540256500244,Mała
8K22,1,SQUARES,1,20,17,0,6,-1,0,-,0.8336191177368164,Duża
8K22,2,SQUARES,1,20,17,0,7,-1,0,-,0.9169318675994873,Duża
8K22,3,SQUARES,1,20,17,1,8,-1,0,-,3.6168930530548096,Mała
8K22,4,SQUARES,1,20,17,0,8,-1,0,-,0.5333900451660156,Duża
8K22,5,SQUARES,1,20,17,0,9,-1,0,-,0.6500711441040039,Duża
8K22,6,SQUARES,1,20,17,0,10,-1,0,-,1.5167360305786133,Mała
8K22,7,SQUARES,1,20,17,0,11,-1,0,-,2.8669679164886475,Duża
8K22,8,SQUARES,1,20,17,0,12,-1,0,-,1.2167339324951172,Duża
8K22,9,SQUARES,1,20,17,0,13,-1,0,-,1.5335280895233154,Mała
8K22,10,SQUARES,1,20,17,1,14,-1,0,-,1.7002458572387695,Mała
8K22,11,SQUARES,1,20,17,1,14,-1,0,-,3.6669161319732666,Mała
8K22,12,SQUARES,1,20,17,0,14,-1,0,-,2.2169129848480225,Mała
8K22,13,SQUARES,1,20,17,0,15,-1,0,-,2.1167120933532715,Duża
8K22,14,SQUARES,1,20,17,1,16,-1,0,-,0.9668660163879395,Duża
8K22,15,SQUARES,1,20,17,0,16,-1,0,-,2.2002110481262207,Mała
8K22,16,SQUARES,1,20,17,0,17,-1,0,-,-1.0,Mała
8K22,17,SQUARES,1,20,17,0,18,-1,0,-,0.966893196105957,Duża
8K22,18,SQUARES,1,20,17,0,19,-1,0,-,-1.0,Mała
8K22,19,SQUARES,1,20,17,0,20,-1,0,-,0.7167501449584961,Żadna
8K22,20,SQUARES,1,20,17,1,21,-1,0,-,2.183418035507202,Mała
8K22,21,SQUARES,1,20,17,1,21,-1,0,-,0.5334000587463379,Mała
8K22,22,SQUARES,1,20,17,1,21,1,1,1,0.7169501781463623,Mała
8K22,23,SQUARES,1,20,17,1,20,1,0,-,0.5002031326293945,Duża
8K22,24,SQUARES,1,20,17,1,20,1,0,-,0.6502230167388916,Duża
8K22,25,SQUARES,1,20,17,1,20,1,0,-,0.9168798923492432,Duża
8K22,26,SQUARES,1,20,17,1,19,1,0,-,0.900155782699585,Duża
8K22,27,SQUARES,1,20,17,1,19,1,0,-,0.8667609691619873,Duża
8K22,28,SQUARES,1,20,17,1,19,1,0,-,0.5002560615539551,Duża
8K22,29,SQUARES,1,20,17,1,18,1,0,-,0.7502307891845703,Duża
8K22,30,SQUARES,1,20,17,1,18,1,0,-,0.8336148262023926,Duża
8K22,31,SQUARES,1,20,17,1,18,1,0,-,0.4502389430999756,Duża
8K22,32,SQUARES,1,20,17,1,17,1,0,-,0.5335569381713867,Duża
8K22,33,SQUARES,1,20,17,1,17,1,0,-,0.4835801124572754,Duża
8K22,34,SQUARES,1,20,17,1,17,1,0,-,0.3669731616973877,Duża
8K22,35,SQUARES,1,20,17,1,16,1,0,-,0.5003011226654053,Duża
8K22,36,SQUARES,1,20,17,1,16,1,0,-,0.3002300262451172,Duża
8K22,37,SQUARES,1,20,17,1,16,1,0,-,0.43356990814208984,Duża
8K22,38,SQUARES,1,20,17,1,15,1,0,-,0.9002349376678467,Duża
8K22,39,SQUARES,1,20,17,1,15,1,0,-,0.48339414596557617,Duża
8K22,40,SQUARES,1,20,17,1,15,1,0,-,0.350297212600708,Duża
8K22,41,SQUARES,1,20,17,1,14,1,0,-,0.36687803268432617,Duża
8K22,42,SQUARES,1,20,17,1,14,1,0,-,0.350186824798584,Duża
8K22,43,SQUARES,1,20,17,1,14,1,0,-,0.23362112045288086,Duża
8K22,44,SQUARES,1,20,17,1,13,1,0,-,0.23356199264526367,Duża
8K22,45,SQUARES,1,20,17,1,13,1,0,-,0.3500790596008301,Duża
8K22,46,SQUARES,1,20,17,1,13,1,0,-,0.2169198989868164,Duża
8K22,47,SQUARES,1,20,17,1,12,1,0,-,0.266704797744751,Duża
8K22,48,SQUARES,1,20,17,1,12,1,0,-,0.20025897026062012,Duża
8K22,49,SQUARES,1,20,17,1,12,1,0,-,0.13360214233398438,Duża
8K22,50,SQUARES,1,20,17,1,11,1,0,-,0.6000659465789795,Duża
