PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
haniM20,0,SQUARES,1,360,17,1,8,0,0,0,0.43355703353881836,Duża
haniM20,1,SQUARES,1,360,17,1,8,0,0,-,0.5669088363647461,Całkowita
haniM20,2,SQUARES,1,360,17,1,8,1,0,-,0.8002080917358398,Mała
haniM20,3,SQUARES,1,360,17,1,7,1,0,-,0.7168819904327393,Duża
haniM20,4,SQUARES,1,360,17,1,7,1,0,-,0.28351593017578125,Całkowita
haniM20,5,SQUARES,1,360,17,1,7,1,0,-,0.5053369998931885,Całkowita
haniM20,6,SQUARES,1,360,17,1,6,1,0,-,0.439255952835083,Całkowita
haniM20,7,SQUARES,1,360,17,1,6,1,0,-,0.3350989818572998,Całkowita
haniM20,8,SQUARES,1,360,17,1,6,1,0,-,0.905034065246582,Całkowita
haniM20,9,SQUARES,1,360,17,1,5,1,0,-,0.5525200366973877,Całkowita
haniM20,10,SQUARES,1,360,17,1,5,1,0,-,0.6001429557800293,Całkowita
haniM20,11,SQUARES,1,360,17,1,5,1,0,-,0.47295188903808594,Całkowita
haniM20,12,SQUARES,1,360,17,1,4,1,0,-,0.6730737686157227,Całkowita
haniM20,13,SQUARES,1,360,17,1,4,1,0,-,0.48442983627319336,Duża
haniM20,14,SQUARES,1,360,17,1,4,1,0,-,0.903249979019165,Duża
haniM20,15,SQUARES,1,360,17,1,3,1,0,-,1.1199469566345215,Mała
haniM20,16,SQUARES,1,360,17,0,3,-1,1,1,1.8705811500549316,Żadna
haniM20,17,SQUARES,1,360,17,1,4,-1,0,-,3.4863619804382324,Mała
haniM20,18,SQUARES,1,360,17,1,4,-1,0,-,0.834130048751831,Duża
haniM20,19,SQUARES,1,360,17,1,4,1,1,2,0.6548430919647217,Całkowita
haniM20,20,SQUARES,1,360,17,1,3,1,0,-,0.6194190979003906,Duża
haniM20,21,SQUARES,1,360,17,1,3,1,0,-,0.6841309070587158,Mała
haniM20,22,SQUARES,1,360,17,1,3,1,0,-,1.5529210567474365,Żadna
haniM20,23,SQUARES,1,360,17,1,2,1,0,-,1.4508838653564453,Żadna
haniM20,24,SQUARES,1,360,17,1,2,1,0,-,1.4384081363677979,Żadna
haniM20,25,SQUARES,1,360,17,0,2,-1,1,3,2.3719348907470703,Żadna
haniM20,26,SQUARES,1,360,17,1,3,-1,0,-,1.1179649829864502,Całkowita
haniM20,27,SQUARES,1,360,17,1,3,-1,0,-,0.8501520156860352,Całkowita
haniM20,28,SQUARES,1,360,17,0,3,-1,0,-,1.519408941268921,Mała
haniM20,29,SQUARES,1,360,17,1,4,-1,0,-,1.1374411582946777,Mała
haniM20,30,SQUARES,1,360,17,1,4,-1,0,-,0.6549379825592041,Mała
haniM20,31,SQUARES,1,360,17,1,4,1,1,4,0.6549460887908936,Całkowita
haniM20,32,SQUARES,1,360,17,0,3,-1,1,5,0.9693682193756104,Mała
haniM20,33,SQUARES,1,360,17,1,4,-1,0,-,0.838468074798584,Mała
haniM20,34,SQUARES,1,360,17,1,4,-1,0,-,1.0868730545043945,Żadna
haniM20,35,SQUARES,1,360,17,1,4,1,1,6,0.8360650539398193,Całkowita
haniM20,36,SQUARES,1,360,17,0,3,-1,1,7,0.6222918033599854,Mała
haniM20,37,SQUARES,1,360,17,1,4,-1,0,-,0.5500500202178955,Całkowita
haniM20,38,SQUARES,1,360,17,1,4,-1,0,-,0.616710901260376,Całkowita
haniM20,39,SQUARES,1,360,17,1,4,1,1,8,0.5018000602722168,Duża
haniM20,39,SQUARES,0,360,17,0,3,-,-,-,0.4501760005950928,Mała
haniM20,40,SQUARES,0,360,17,1,3,-,-,-,1.100229024887085,Mała
haniM20,41,SQUARES,0,360,17,0,3,-,-,-,2.966960906982422,Żadna
haniM20,42,SQUARES,0,360,17,1,3,-,-,-,0.9335370063781738,Duża
haniM20,43,SQUARES,0,360,17,1,3,-,-,-,1.2335669994354248,Mała
haniM20,44,SQUARES,0,360,17,1,3,-,-,-,2.571002960205078,Mała
haniM20,45,SQUARES,0,360,17,1,3,-,-,-,1.3335669040679932,Żadna
haniM20,46,SQUARES,0,360,17,0,3,-,-,-,1.3502368927001953,Żadna
haniM20,47,SQUARES,0,360,17,1,3,-,-,-,0.9335610866546631,Mała
haniM20,48,SQUARES,0,360,17,1,3,-,-,-,1.1669139862060547,Żadna
haniM20,49,SQUARES,0,360,17,1,3,-,-,-,1.0335729122161865,Żadna
haniM20,50,SQUARES,0,360,17,1,3,-,-,-,0.8002071380615234,Mała
haniM20,51,SQUARES,0,360,17,1,3,-,-,-,1.7005338668823242,Mała
haniM20,52,SQUARES,0,360,17,1,3,-,-,-,1.0338330268859863,Mała
haniM20,53,SQUARES,0,360,17,1,3,-,-,-,1.0001909732818604,Duża
haniM20,54,SQUARES,0,360,17,0,3,-,-,-,2.0831470489501953,Żadna
haniM20,55,SQUARES,0,360,17,1,3,-,-,-,0.5835561752319336,Mała
haniM20,56,SQUARES,0,360,17,1,3,-,-,-,1.1502530574798584,Mała
haniM20,57,SQUARES,0,360,17,0,3,-,-,-,2.4669899940490723,Żadna
haniM20,58,SQUARES,0,360,17,0,3,-,-,-,2.966977119445801,Żadna
haniM20,0,CIRCLES,1,360,17,1,8,0,0,0,1.4336199760437012,Żadna
haniM20,1,CIRCLES,1,360,17,1,8,0,0,-,0.46714210510253906,Duża
haniM20,2,CIRCLES,1,360,17,1,8,1,0,-,0.41686010360717773,Całkowita
haniM20,3,CIRCLES,1,360,17,1,7,1,0,-,0.3168370723724365,Całkowita
haniM20,4,CIRCLES,1,360,17,1,7,1,0,-,0.40018606185913086,Duża
haniM20,5,CIRCLES,1,360,17,0,7,-1,1,1,1.4502511024475098,Mała
haniM20,6,CIRCLES,1,360,17,1,8,-1,0,-,0.9668750762939453,Mała
haniM20,7,CIRCLES,1,360,17,1,8,-1,0,-,0.23339295387268066,Całkowita
haniM20,8,CIRCLES,1,360,17,1,8,1,1,2,0.46708202362060547,Całkowita
haniM20,9,CIRCLES,1,360,17,1,7,1,0,-,0.43375492095947266,Mała
haniM20,10,CIRCLES,1,360,17,1,7,1,0,-,0.3504340648651123,Całkowita
haniM20,11,CIRCLES,1,360,17,1,7,1,0,-,0.38379907608032227,Duża
haniM20,12,CIRCLES,1,360,17,1,6,1,0,-,0.4337749481201172,Duża
haniM20,13,CIRCLES,1,360,17,1,6,1,0,-,0.4504280090332031,Duża
haniM20,14,CIRCLES,1,360,17,1,6,1,0,-,0.7002310752868652,Mała
haniM20,15,CIRCLES,1,360,17,1,5,1,0,-,0.5668611526489258,Całkowita
haniM20,16,CIRCLES,1,360,17,1,5,1,0,-,0.4335200786590576,Duża
haniM20,17,CIRCLES,1,360,17,1,5,1,0,-,0.4835028648376465,Duża
haniM20,18,CIRCLES,1,360,17,0,4,-1,1,3,1.2835750579833984,Żadna
haniM20,19,CIRCLES,1,360,17,1,5,-1,0,-,0.883538007736206,Całkowita
haniM20,20,CIRCLES,1,360,17,1,5,-1,0,-,0.4501988887786865,Całkowita
haniM20,21,CIRCLES,1,360,17,0,5,-1,0,-,0.8002099990844727,Żadna
haniM20,22,CIRCLES,1,360,17,1,6,-1,0,-,0.5001709461212158,Mała
haniM20,23,CIRCLES,1,360,17,1,6,-1,0,-,0.41686391830444336,Mała
haniM20,24,CIRCLES,1,360,17,1,6,1,1,4,0.45020484924316406,Duża
haniM20,25,CIRCLES,1,360,17,0,5,-1,1,5,0.7335338592529297,Mała
haniM20,26,CIRCLES,1,360,17,1,6,-1,0,-,0.4668738842010498,Duża
haniM20,27,CIRCLES,1,360,17,1,6,-1,0,-,0.5167241096496582,Mała
haniM20,28,CIRCLES,1,360,17,1,6,1,1,6,0.4335470199584961,Całkowita
haniM20,29,CIRCLES,1,360,17,1,5,1,0,-,0.40018391609191895,Mała
haniM20,30,CIRCLES,1,360,17,1,5,1,0,-,0.5668489933013916,Mała
haniM20,31,CIRCLES,1,360,17,1,5,1,0,-,0.43351292610168457,Duża
haniM20,32,CIRCLES,1,360,17,0,4,-1,1,7,0.9504730701446533,Mała
haniM20,33,CIRCLES,1,360,17,1,5,-1,0,-,0.5004382133483887,Całkowita
haniM20,34,CIRCLES,1,360,17,0,5,-1,0,-,1.8171780109405518,Żadna
haniM20,35,CIRCLES,1,360,17,0,6,-1,0,-,0.8671510219573975,Mała
haniM20,36,CIRCLES,1,360,17,1,7,-1,0,-,1.0504372119903564,Mała
haniM20,37,CIRCLES,1,360,17,0,7,-1,0,-,0.9668200016021729,Żadna
haniM20,38,CIRCLES,1,360,17,1,8,-1,0,-,0.6671130657196045,Mała
haniM20,39,CIRCLES,1,360,17,1,8,-1,0,-,0.4003939628601074,Całkowita
haniM20,40,CIRCLES,1,360,17,1,8,1,1,8,0.5001800060272217,Duża
haniM20,40,CIRCLES,0,360,17,1,6,-,-,-,0.5168430805206299,Całkowita
haniM20,41,CIRCLES,0,360,17,0,6,-,-,-,0.8835499286651611,Mała
haniM20,42,CIRCLES,0,360,17,1,6,-,-,-,0.5834970474243164,Całkowita
haniM20,43,CIRCLES,0,360,17,1,6,-,-,-,1.0668840408325195,Mała
haniM20,44,CIRCLES,0,360,17,1,6,-,-,-,0.9168801307678223,Całkowita
haniM20,45,CIRCLES,0,360,17,1,6,-,-,-,0.6835460662841797,Duża
haniM20,46,CIRCLES,0,360,17,1,6,-,-,-,0.9002211093902588,Mała
haniM20,47,CIRCLES,0,360,17,1,6,-,-,-,0.5668871402740479,Całkowita
haniM20,48,CIRCLES,0,360,17,1,6,-,-,-,0.5001888275146484,Mała
haniM20,49,CIRCLES,0,360,17,1,6,-,-,-,0.5668730735778809,Całkowita
haniM20,50,CIRCLES,0,360,17,1,6,-,-,-,0.6502120494842529,Mała
haniM20,51,CIRCLES,0,360,17,0,6,-,-,-,0.8337810039520264,Żadna
haniM20,52,CIRCLES,0,360,17,1,6,-,-,-,0.48352599143981934,Duża
haniM20,53,CIRCLES,0,360,17,1,6,-,-,-,1.9169330596923828,Żadna
